,x_m,y_m,curvature,vel_5,Tvec_5,vel_8,Tvec_8,vel_10,Tvec_10,vel_12,Tvec_12,vel_15,Tvec_15
295,9.8428083790426,52.41921939567038,0.0007742176551965265,5.0000000497179835,22.421680652597097,7.994282664497991,15.135807542154303,9.96442106891141,12.980918707241472,11.944534767411627,11.699249045904462,14.77981128844646,10.852888021140506
296,9.478641281936394,52.417739882811084,0.0006277494172068984,5.0000000497175225,22.494514672377868,7.994272429427884,15.181361419053536,9.97585632626596,13.017423549464182,11.944969717871972,11.72973636077862,14.780271110894157,10.877526940826641
297,9.11447162060445,52.41617689475354,0.0004908306150499991,5.000000049717061,22.567349274739346,7.99429591829607,15.22691552647182,9.959351199927276,13.053989481071797,11.94446439571125,11.76022520927386,14.780602728670983,10.902165499713188
298,8.750299844127149,52.41454900621325,0.0003446489235972759,5.000000049716596,22.64018435699132,7.994275702477358,15.272470049237338,9.966168913389284,13.090530552476206,11.944381124684977,11.79071447091679,14.782865744377936,10.926800448864647
299,8.386126700634321,52.41287523594334,0.00020598850931999085,5.00000004971613,22.713019754240438,7.994299510719635,15.318024633338675,9.960645923710672,13.12709213282665,11.944849268403836,11.82120266969615,14.784097976908742,10.951433451017168
300,8.02195271460812,52.411174227147065,6.34855882950226e-05,5.000000049715662,22.78585534523597,7.994255812611266,15.363579587632177,9.97855393432339,13.163587806847387,11.944140351999145,11.851692759019288,14.784311158119605,10.976066160658553
301,7.65777863032011,52.40946475860649,7.72359517147821e-05,5.000000049715191,22.858690963806087,7.994290098082435,15.409134363790018,9.959173094508987,13.200154899724593,11.943846855108031,11.882183609363421,14.786460267995817,11.000695295071836
302,7.293604902923251,52.40776570497565,0.00022563336304312438,5.000000049714719,22.931526501250932,7.994234297415482,15.454689407212303,9.96392023328959,13.236704463231025,11.944203156799334,11.912673515971948,14.788151842764528,11.025321583063489
303,6.929432152491943,52.40609331703262,0.00022637816817317477,5.000000049714243,23.004361818618484,7.994215906217403,15.500244417783694,9.957529832267895,13.273277446354397,11.943789830171335,11.943164385389194,14.789228319659214,11.049946007592634
304,6.565260517000173,52.40445085265209,0.00022237134195978475,5.000000049713767,23.077196885763016,7.994233817821809,15.545799169763615,9.958639221895103,13.309846215030069,11.943893403766507,11.973654885868799,14.790477655470863,11.074568245424201
305,6.201089916758452,52.40283788335928,0.0002182991418609606,5.000000049713289,23.150031719493345,7.994204219676081,15.591353944419645,9.976941799315837,13.346347418817507,11.94361488093697,12.004146000096222,14.79201521498985,11.099187854634629
306,5.836920413213916,52.40125383779336,0.00021274673201353823,5.000000049712809,23.222866308494734,7.9941926069492055,15.636908632174796,9.974553296629963,13.38285742375053,11.943539084744874,12.0346372048566,14.792899669593751,11.123805912083666
307,5.472751919236763,52.39969811759539,0.00021198795953131369,5.0000000497123285,23.295700671163395,7.994194033109796,15.682463170249992,9.960417708169262,13.41941932455175,11.943717044660564,12.065127860422157,14.795172693067109,11.148420104344181
308,5.1085843565544415,52.39817036427631,0.00020438353256648254,5.000000049711845,23.368534823894944,7.994143152242798,15.728017866956957,9.975094453382624,13.455927044384993,11.942904561262587,12.095620501819193,14.797972206368172,11.173029572061123
309,4.744417854360827,52.39666984507086,0.0002023954940493041,5.000000049711361,23.441368741883952,7.994165874070458,15.773572287370886,9.97081145423235,13.492450475498275,11.943250297082933,12.126112162762258,14.79758872297826,11.197639603675793
310,4.38025233296643,52.395196131504306,0.00019859335530816337,5.000000049710875,23.514202441822125,7.994108350029013,15.819126899198034,9.973739938615154,13.528962931860026,11.942681013170775,12.15660518651486,14.801283997308154,11.222243406852993
311,4.016087708860398,52.39374870516085,0.00019236136106003422,5.000000049710388,23.587035941218023,7.994116283154491,15.864681340397244,9.971252709802446,13.565484519596332,11.943055137815648,12.18709717044988,14.80427769117549,11.246842150476912
312,3.651923966885874,52.39232691621417,0.0001917041240809866,5.000000049709898,23.65986924398969,7.994088203119445,15.910235818624981,9.977193763741127,13.601983847660875,11.942666521535202,12.217590064514187,14.803079973633164,11.271442842489394
313,3.2877611747403934,52.39093040321987,0.00018421003904727437,5.000000049709407,23.732702337235775,7.994143259194267,15.955789852074114,9.95953009992678,13.63854835933218,11.943008095796559,12.248081998460187,14.803413563408656,11.29604290034722
314,2.9235992436624967,52.38955843782541,0.0001819155253621706,5.000000049708915,23.805535239607863,7.994124941321826,16.001343870513324,9.95784112321721,13.675118986259518,11.942777181767608,12.278574442053793,14.80603306361967,11.32063854155184
315,2.5594382385281484,52.38821056862512,0.00017816251995054472,5.0000000497084205,23.8783679387958,7.9941473560574,16.046897634144468,9.971528010031644,13.711639152612893,11.94252996322536,12.309067432024339,14.80812681302845,11.345230615230435
316,2.195278002448913,52.38688630869493,0.00017347354049015564,5.000000049707925,23.951200466849922,7.994104340279558,16.092451535849914,9.973318074923203,13.748152566143682,11.942988386022103,12.339559179650111,14.808603068856435,11.369821864865509
317,1.831118596264667,52.385585056680135,0.0001687726502818049,5.0000000497074275,24.02403281233804,7.994137580634537,16.138005133955826,9.971250646897893,13.78467358284963,11.942381016117785,12.370052401541345,14.808141243809,11.394413818045539
318,1.466960081220126,52.38430623122189,0.00016596032939754458,5.000000049706928,24.096864963710157,7.994097857976372,16.183558836994525,9.976044642156907,13.821176753197127,11.94194955687501,12.40054664342404,14.807722758533004,11.419006388087812
319,1.1028022306559193,52.383049406821044,0.00016270227300783818,5.000000049706427,24.169696966867683,7.994054863419324,16.22911269236522,9.95784426578352,13.857746904761143,11.941990911337747,12.431040718256137,14.810892096263599,11.443593645835032
320,0.738645180218741,52.38181407062679,0.00015532857800789487,5.000000049705926,24.24252879529509,7.994033019599075,16.274666562921137,9.956816155697496,13.894320756737372,11.942366019240568,12.461533761783425,14.813508001088973,11.468176506545115
321,0.37448891392975747,52.38059948281095,0.00015461747438993265,5.000000049705421,24.315360452935018,7.9940619257651955,16.32022016191456,9.971818985372671,13.930839311398744,11.941970916431481,12.492027743271553,14.813917435387754,11.492758628037025
322,0.0103333517192441,52.37940529492292,0.0001490883349748871,5.000000049704915,24.3881919562662,7.9940283798668075,16.365773855554185,9.976569495364556,13.967339988091622,11.942355102608822,12.522520678144355,14.813999749034046,11.517340562570244
323,-0.3538215185579654,52.37823090708563,0.00014478209576465154,5.000000049704408,24.461023308332983,7.9940269786263904,16.411327462552975,9.958604198699595,14.003907018384627,11.94210291540143,12.553014194141644,14.814192845180516,11.54192211839687
